Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
1832,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1347,0,1
1833,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1345,0,1
1834,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1835,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1351,0,1
1836,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1414,,0,1
1837,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1838,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1418,,0,1
1839,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1840,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1416,,0,1
1841,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1352,0,1
1842,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1363,0,1
1843,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1844,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,,,0,0
1845,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1846,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1421,,0,1
1847,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1355,0,1
1848,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1356,0,1
1849,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1850,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1424,,0,1
1851,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1852,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,,,0,0
1853,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1357,0,1
1854,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1371,0,1
1855,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1435,,0,1
1856,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1362,0,1
1857,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1858,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1431,,0,1
1859,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1367,0,1
1860,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1433,,0,1
1861,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1862,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1437,,0,1
1863,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1864,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,,,0,0
1865,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,,0,0
1866,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1867,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1374,0,1
1868,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1439,,0,1
1869,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1870,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1445,,0,1
1871,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1872,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1380,0,1
1873,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1443,,0,1
1874,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1875,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1386,0,1
1876,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1448,,0,1
1877,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1446,,0,1
1878,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1879,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1449,,0,1
1880,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1387,0,1
1881,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1882,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1451,,0,1
1883,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1884,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1885,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1456,,0,1
1886,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1453,,0,1
1887,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1396,0,1
1888,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1395,0,1
1889,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1394,0,1
1890,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1891,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1457,,0,1
1892,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1893,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1464,,0,1
1894,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1895,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1397,0,1
1896,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1405,0,1
1897,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1463,,0,1
1898,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1899,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1461,,0,1
1900,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1406,0,1
1901,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1400,0,1
1902,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1903,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1471,,0,1
1904,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1905,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1467,,0,1
1906,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1907,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1468,,0,1
1908,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1407,0,1
1909,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1910,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1911,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1472,,0,1
1912,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1475,,0,1
1913,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1914,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1476,,0,1
1915,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1412,0,1
1916,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1411,0,1
1917,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1410,0,1
1918,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1919,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1479,,0,1
1920,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1921,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1482,,0,1
1922,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1923,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1481,,0,1
1924,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1416,0,1
1925,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1417,0,1
1926,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1421,0,1
1927,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1928,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,,,1,0
1929,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1930,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1489,,0,1
1931,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1423,0,1
1932,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1422,0,1
1933,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1934,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1486,,0,1
1935,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1427,0,1
1936,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1428,0,1
1937,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,,1,0
1938,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1939,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,,,1,0
1940,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,347,6,,,0,1
1941,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1942,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1943,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,354,6,,,0,1
1944,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1945,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,351,6,,,0,1
1946,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1490,,0,1
1947,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1491,,0,1
1948,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1497,,0,1
1949,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,,0,1
1950,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,,0,1
1951,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1429,0,1
1952,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1430,0,1
1953,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,,0,1
1954,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,1440,0,1
1955,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1956,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1957,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1500,,0,1
1958,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1507,,0,1
1959,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1432,0,1
1960,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1433,0,1
1961,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1962,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1508,,0,1
1963,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1964,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1511,,0,1
1965,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1435,0,1
1966,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1436,0,1
1967,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1968,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1969,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1516,,0,1
1970,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1522,,0,1
1971,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1972,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1526,,0,1
1973,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1438,0,1
1974,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1439,0,1
1975,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1976,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1528,,0,1
1977,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1978,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,,0,1
1979,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1533,,0,1
1980,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,1461,0,1
1981,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1441,0,1
1982,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1442,0,1
1983,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1984,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1985,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1537,,0,1
1986,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1540,,0,1
1987,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1988,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1545,,0,1
1989,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1446,0,1
1990,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1445,0,1
1991,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
1992,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
1993,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1554,,0,1
1994,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1550,,0,1
1995,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
1996,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1557,,0,1
1997,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1449,0,1
1998,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1450,0,1
1999,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2000,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1566,,0,1
2001,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2002,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2003,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1562,,0,1
2004,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1565,,0,1
2005,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1455,0,1
2006,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1456,0,1
2007,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2008,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2009,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2010,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1578,,0,1
2011,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1585,,0,1
2012,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1572,,0,1
2013,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1459,0,1
2014,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1460,0,1
2015,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2016,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,,0,1
2017,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1586,,0,1
2018,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,1490,0,1
2019,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1464,0,1
2020,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1465,0,1
2021,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2022,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1596,,0,1
2023,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2024,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2025,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1592,,0,1
2026,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1593,,0,1
2027,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1471,0,1
2028,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1472,0,1
2029,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2030,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2031,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1600,,0,1
2032,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1601,,0,1
2033,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1480,0,1
2034,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1479,0,1
2035,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2036,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1609,,0,1
2037,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2038,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2039,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1610,,0,1
2040,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1613,,0,1
2041,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1487,0,1
2042,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1488,0,1
2043,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2044,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2045,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,,0,1
2046,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1616,,0,1
2047,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1618,,0,1
2048,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,1516,0,1
2049,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1494,0,1
2050,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1495,0,1
2051,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2052,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1623,,0,1
2053,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2054,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2055,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1627,,0,1
2056,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1629,,0,1
2057,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1508,0,1
2058,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1499,0,1
2059,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2060,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1636,,0,1
2061,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2062,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2063,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1645,,0,1
2064,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1640,,0,1
2065,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1507,0,1
2066,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2067,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1646,,0,1
2068,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,,0,1
2069,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2070,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1650,,0,1
2071,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1514,0,1
2072,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1515,0,1
2073,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2074,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2075,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1653,,0,1
2076,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1655,,0,1
2077,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,355,5,,,0,1
2078,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,,0,1
2079,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,355,5,1661,,0,1
2080,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,351,6,,1532,0,1
2081,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1524,0,1
2082,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1523,0,1
2083,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,348,5,,,0,1
2084,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,353,5,,,0,1
2085,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,348,5,1665,,0,1
2086,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,353,5,1660,,0,1
2087,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,347,6,,1530,0,1
2088,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,354,6,,1531,0,1
